SEG_KM_SUM,BP_SUM,LAST_TO_END,AVG_INTERVAL,MEMBERSHIP_DAYS,AVG_KM_PER_FLIGHT,avg_discount
0.014820283872594561,0.07493458281818688,-0.6925675931327125,1.0333651789724987,0.9857118101653375,0.6220358795098515,-0.0492328262661074
-0.1944231014251431,0.20409343255819296,-0.9076739352169291,0.2616148173632364,0.20795290237966338,-0.7733199922064404,0.8244723864277874
0.10213206622793423,0.06985032518047114,-0.2793369886025071,0.15918656067140396,1.1730810015864317,-0.4955696388198239,-0.3662335100035735
-0.03970099364947072,0.11630003356521787,-0.0529092600928055,0.9800344926754141,-0.644046628421916,0.520337585940038,0.16193712885973965
0.41515394516670817,-0.16283340160420723,-0.6416213542180297,0.5507159473704055,1.041097671780378,0.23169817525933215,-1.3110879649184832
0.25450975136319803,-0.03066434481723104,-0.8510670030895037,0.22491667714587074,0.2739445672826903,-0.5058906491735357,-0.8609846496279789
0.39300387075869636,-0.12009125132432673,-0.30197976145347727,0.009567425479860451,1.6668400657715794,-0.4486163100275857,-1.2530223407811745
0.16357994592817304,-0.06525478051376814,-0.8793704691532164,0.5612923195166681,-0.48142431133945685,-0.2453650892309685,-0.5746070494076868
-0.07233877544216889,0.2644690037729389,0.06596529737478785,0.46611446954524055,-0.988146023987699,-0.07527400793698102,0.2932018278755261
0.04031367738778825,0.13628910572122954,0.8244981878822882,0.4414666411793724,-0.2728435133423897,0.07437025888162477,-0.1453234939399203
-0.053608142865085695,0.15873352443865948,-0.40953293249558553,1.1871882543171295,-1.32871015179082,1.7708370150494788,0.21619570581533473
-0.04133339933859162,0.10435923489755512,-0.0812127261565182,-0.47495982692380395,1.26853323117831,-0.45041885268091014,0.1664050052791467
-0.03033906880894203,0.1901561893832925,0.1735184684168961,-0.3469097159209368,-0.4095405334986597,-0.6660396310650418,0.12270644574673267
0.07335491117455069,-0.149063327091792,0.5527849136706463,-0.04405127325221791,0.41771212296428456,-0.34052189736533106,-0.26679853232136636
0.3128141316725257,-0.1382295329866864,-0.9076739352169291,0.43227555799888134,-0.7076814481498348,-0.06918108150281799,-1.0338791758817103
0.5755769317452945,0.3233472007321026,0.13955430914044087,-0.5658483268141979,-0.5273827922540648,1.0474940922315934,-1.699211942216299
-0.1496712614341392,0.04778439499155717,0.6320346186490419,0.22736235598064863,-0.780743648578186,-0.3253456511550844,0.6196215575596243
0.0761128994614541,-0.07105229152098222,-0.30197976145347727,0.08006447374868496,-1.143697805544834,-0.3377308635795386,-0.27728672108574964
-0.05118065988163355,0.12820349986861088,-0.8454063098767611,0.5853661386704424,-0.45432059182571366,-0.35277143453630905,0.20459100524035606
0.12949823583755626,-0.03495175510118443,-0.6189785813670595,0.24571766977110912,-1.0706356051164827,0.0017286206174722506,-0.4632845458064866
0.008969507078145702,0.08489215960036692,-0.4604791714102684,0.13568682034051172,-1.1543036088328202,-0.4036690367688859,-0.030691746992322556
0.060505603513342235,0.006070183609051863,-0.2906583750279922,0.4406345508240934,-0.7300714773133617,-0.35343042862462126,-0.22226573422320786
0.01363443998118882,-0.12308895603744074,1.9849402964945089,0.16949570564523395,-0.9233327816722262,0.6197681645588952,-0.04913013024500879
-0.27039226228765356,0.19127026124845542,-0.8057814573875633,0.7117047419526648,-0.5014574953278758,-0.5507603937159634,1.180893179058802
0.12259865108276818,0.02983915140287028,-0.6812462067072275,0.01611846540280615,-0.5921960345695377,-0.4776895786295908,-0.4415246837976673
0.23725917307156877,-0.18169712368451577,1.1188542349449002,-0.464374665272753,0.19499025391656882,-0.5803763633318725,-0.8125093114060143
0.09344467212687842,0.04830680256121483,-0.45481847819752586,0.29679908475329186,-1.2638969094753472,0.15062528910059808,-0.3408041236954888
-0.050501953698879797,0.09325146713169778,-0.268015602177022,0.45714692604417495,-0.46610481770125417,-0.45870473423248154,0.19953308538807776
0.1109992053547739,0.11120198908504926,-0.8567276963022462,0.2611884525834777,1.1377283239598102,-0.02269292500821198,-0.40224765223875425
-0.027015343023290287,-0.28719609508500493,-0.2510335225387944,1.2671289368852068,-0.33058622013253824,1.033975022331661,0.10586425367248126
0.6367786963305507,-0.151506824869403,-0.29631906824073473,0.4854067842763932,1.315670134680472,1.1931511679276385,-1.8337217462706554
0.00722636017916212,0.005248676751389654,-0.18310520398588392,-0.12002554826659124,-1.3027848548646308,-0.1521053118728869,-0.02657411335918053
0.15809433319233332,0.15572683425868597,0.8131768014568032,-0.036664667895969755,-0.6157644863206188,-0.12173586004570922,-0.5613108118018302
0.16516471782653552,-0.2562384517937749,1.2773536449016913,0.04243423788489623,-0.9952165595130233,0.25977464608069695,-0.5845828120740703
0.34024193697135985,-0.29099905068749005,0.2584288666080342,-0.5390312430052608,-1.1401625377821718,0.5591877794404889,-1.1138143011141706
-0.0004220289323839297,-0.038396491187367,-0.7661566048983656,0.7244967582837076,-1.3181043485028334,0.5930789039822546,0.002442227751108083
-0.05438610592285915,0.04869840878341243,-0.5453895696014065,0.8281830214241622,-0.06190587017021444,-0.052472258704837106,0.21422792959308568
0.30430038664005055,-0.18220337330553352,-0.8680490827277313,-0.5001006629378704,0.9845333875777834,1.9275419328142855,-1.012353827751752
-0.1698593428537942,0.11714689933612284,-0.13215896507120106,0.15068074014554766,-0.12907595766079538,-0.6383061725335768,0.7048412365624417
0.1310526849576946,-0.13278140518779466,-0.35858669358090267,0.3881783566816668,1.976765206298295,-0.3840207932427672,-0.4715497100789668
0.5253214999792154,0.18085562761164564,-0.09819480579474582,1.1434604495086964,0.2845503705706767,1.8748611701074527,-1.5869804045546507
-0.08317730566358326,0.017898298090551483,0.43391035620305296,-0.32610671802766056,-0.3093746135565653,-0.7535325978013285,0.33080410844882363
0.2795533950039843,-0.24458249342820831,0.8754444267969711,-0.12800080725794782,-0.9233327816722262,0.034678325033078,-0.9409518189189369
-0.07303152751506992,0.10582993769176437,1.6736021697936692,-0.1313032110685407,-0.7017893352120645,0.4606792387687236,0.288820954476763
0.028228508809655925,0.10337742576987881,0.05464391094930276,1.1170459199031242,-0.5061711856780919,0.6478529420284322,-0.1069685683650756
0.12144436773224132,-0.11694655231399759,0.3829641172883701,0.06807886028753518,-0.24456137124109245,-0.29080660805590247,-0.43993569221538875
-0.2853876274075219,0.1411292809974797,1.2264074059870085,-0.26810326661855066,-0.16678548046252503,-0.3184926664131832,1.2505113220350372
-0.058675077318880435,0.18725311386593418,0.3263571851609447,-0.5177569689572956,-1.1130588182684285,-0.3602335734774904,0.22920431091072802
0.052439451522867706,0.026099578578714654,-0.3642473867936452,1.4493696447945132,-1.2202952737358472,2.104307405914476,-0.19720156429990293
-0.030053771759712883,0.03819665164374736,-0.3925508528573579,0.3881783566816668,0.25508980588182545,-0.5290435430784051,0.115022809195789
0.05744414478145845,0.0391204769227757,-0.896352548791444,1.3648654553623092,-0.9704696851743883,0.70524357424879,-0.21544487809171411
0.19190608110364743,0.16000255967453786,-0.024605794029092798,0.14214818185828826,-1.0423534630151854,-0.07996726415416196,-0.6735118892046007
-0.14246229558077197,0.11895892534905145,-0.12083757864571598,-0.26978906942236125,-0.6605445446476726,-0.5379875377101492,0.5808520166667981
0.01244727594644957,0.031170945948085792,-0.3359439207299325,0.1841048883589079,0.15256704076462296,-0.49288696903518425,-0.04942862070568079
0.10070309207799612,0.12257203884125585,0.34899995801191486,0.026453407828767986,0.7064256569150272,-0.496805252735409,-0.36979696434241033
-0.36279078225432393,0.2335681998881135,1.515102759836878,0.7541839639895512,1.5324998907904175,0.3715405972349763,1.6494819956406708
0.01664208804703571,0.1680364665873738,-0.8737097759404738,0.42688910484328096,-0.8938722169833749,-0.4892395953378419,-0.0660135847607529
0.16246920262426387,-0.050704044746569144,-0.03592718045457788,-0.8939235181487922,0.42596108107716296,0.5344962677492147,-0.5791409769633362
-0.04479852932216607,0.09138673307352646,0.26408955982077675,0.06081831577416791,-0.9197975139095641,-0.6143339410590144,0.17186544445865068
-0.04740478596971059,-0.041421519292470156,-0.6925675931327125,0.4303551352039144,0.6922845858643786,-0.21533967108224783,0.18221903256241861
0.17533029807811462,-0.06155802852336044,0.8924265064351987,-0.057348855063030835,-0.871482187819848,-0.34017301814210693,-0.6216812547585717
0.33072563149840384,-0.03280548979935917,-0.4321757053465557,-0.0007824543138216788,1.1247656754967157,-0.5607846144526963,-1.0906355163723487
0.04351339151610475,-0.12009125132432673,0.15087569556592595,0.5090130573368717,1.130657788434486,0.07885584889450552,-0.1670118172814225
-0.1612219133171471,0.26795124825295125,-0.09253411258200328,0.5788575006953671,0.36703995169946035,-0.33712032493889643,0.6610338744575794
0.39223622142922077,-0.17380293590787546,0.9886582910518219,-0.5129107858112307,-0.9056564428589154,-0.5098700528134351,-1.258861782094258
0.11440926990551184,0.07999020063276754,1.169800473859583,0.4389683018156737,0.9444670196009457,0.821769234805626,-0.419608728298185
-0.2063594184317488,-0.08897720474937229,0.5584456068833888,0.16851417208116803,-1.120129353793753,-0.0365027275941643,0.8647052912478661
-0.015041220716268008,0.14874963265644117,-0.9020132420041865,-0.9886363973817591,-0.850270581243875,0.23504160114856265,0.05254092154568471
0.08792568748299735,0.06537784973629966,-0.6529427406435148,0.5982583800865992,0.0759695725736096,-0.20430394287540338,-0.3279564471410065
0.15274058334277188,0.0809979157470103,-0.9076739352169291,0.694391584479346,-0.12200542213547108,-0.12822889003349025,-0.5492285064134415
0.04953122585635152,-0.04171014967904957,-0.28499768181524965,0.3380102501122053,0.2763014124577984,-0.46013989649165316,-0.19076145582762707
-0.4462549786463224,0.21413484199689745,-0.7887993777493357,-0.21113129266037223,-1.3216396162654958,-0.8163931578429494,2.110631337343915
-0.6009443376918819,0.20989186773354024,-0.9189953216424142,1.0208213856755934,-0.7995984099790507,-0.27301376767147534,3.076799563720606
-0.16348247532018306,0.16184523180512284,0.9943189842645644,-0.018760674645582988,-0.6829345738111997,-0.18529556297514005,0.6683106306555843
0.06729682825401088,0.11569463982939034,-0.6416213542180297,0.556852660752476,1.2131473695632695,0.11262237371369142,-0.25577379797534194
-0.07342758798913102,0.04830680256121483,-0.5680323424523767,0.7840345187700181,0.41889054555183863,-0.24434025651274785,0.28350331937069273
-0.09817378038221854,0.15896439162432704,-0.8680490827277313,-0.3146423146748733,0.816018957557554,-0.5006574608251747,0.3853771142429517
0.1606418946915548,0.013565829617259146,-0.7321924456219103,0.708224865087147,0.6251144983737977,0.04381217691887454,-0.5772002647535981
0.2062491215244046,0.08789549596462018,-0.8623883895149888,0.3946473869012962,0.7570978281798515,-0.19748141584346632,-0.723873287395914
0.5392387326052789,-0.3870430009170732,0.08860807022575799,-0.11460278585827055,0.12782016642598787,-0.028071479699582975,-1.6239778855901714
0.050677837486931755,-0.0441672629053149,0.6376953118617844,-0.5363884527669159,0.8301600286082027,-0.4591091169684911,-0.1969279852226812
0.18648701339922513,-0.020034577694687365,-0.23971213611330933,0.419483882678388,1.362807038182634,0.07968132205659825,-0.6613333847196088
0.28168504446273934,-0.21608815799207035,0.04332252452381768,0.1627843500064396,0.8183758027326622,-0.3263632155561546,-0.9535049477815185
-0.7113889034285207,0.19604507433075397,-0.8001207641748208,0.8388037553344304,-0.5627354698806863,-0.7728922796971994,3.853295578143252
0.04093659639402915,0.05000253016854397,0.24144678696980656,-0.28971259923978193,0.6027244692102707,-0.6714836804823844,-0.16218418970127355
-0.3274007948558821,0.07544142805505638,0.33201787837368724,0.6752930502356466,-0.6192997540832809,0.06191028662362267,1.4540459855356478
-0.18911159775164813,0.25528922369703455,-0.38122946643187283,-0.35620116542235347,-1.2014405123349825,-0.8163931578429494,0.780175920231996
-0.33610712070225535,0.2022255938417031,1.4924599869859079,0.10361545780765916,1.6090973589814308,0.049873953422392626,1.4971878227715514
0.046172505554927565,0.11290455687350132,-0.8454063098767611,-0.021129535709368926,1.157761507948229,-0.7616082173210462,-0.18303949578730067
-0.7465478950257688,0.14077600558282968,0.09992945665124307,0.8583025096076214,1.3368817412564449,-0.16944024827683238,4.1142332631340475
0.006583429217950839,-0.005361288802922735,0.0320011380983326,-1.0660269624403944,-0.9999302498632395,1.1124728475570747,-0.03645459709423254
-0.12871032485318204,0.19238295191829138,-0.49444333068672364,0.5343555020290816,-1.0953824794551177,0.8109103689827774,0.5099928830373431
-0.08758389381056388,0.03223496051175207,0.09992945665124307,0.1365882824859961,1.704549588573309,0.12630757657706376,0.3360934303483169
0.12777752017763755,0.02797131268638042,-0.8680490827277313,0.007922975339846471,0.3635046839367982,-0.6621303946407107,-0.47186751843358893
0.19491337329166342,-0.24621249400015183,0.1282329227149558,0.9260305876438936,-0.40482684314844347,0.9974299236989406,-0.6921049661813843
0.01991351296540162,0.12148963125759539,-0.9133346284296716,0.6782549995245556,-0.7689594227026454,-0.27931297586857634,-0.0880600810401356
-0.08527817871955436,0.2185738815490551,-0.5963358085160894,-0.17556575731241283,-1.239150035136712,-0.6442794077190795,0.3254818000185232
0.6914240715965324,0.19149290976840994,-0.7661566048983656,0.8681451433875861,-1.0140713209138883,1.3304600622108225,-1.9533497843043537
0.23370106779097038,-0.0005230227497575593,-0.7548352184728805,0.7505206408974574,1.8235702699162681,0.3711667980672361,-0.8134800913445841
-0.19132151008360454,0.21986897005564593,1.8037981136867476,-0.6685079631823662,0.7724173218180541,-0.7175440445961323,0.7858617720193095
0.28118804057884517,0.023955663126674416,-0.4151936257083281,0.6251176012735338,1.8801345541188628,0.036907275625898274,-0.9562779634215509
0.3779341158707668,-0.17330140128776397,-0.403872239282843,0.354468572603144,-0.486138001689673,-0.11459088403473143,-1.2273682389601832
-0.09120287742238403,0.15873352443865948,-0.3755687732191303,0.4352091159179761,1.0033881489786483,-0.39202034714901585,0.3484881290581215
0.414840733188615,-0.5112602137218029,-0.8001207641748208,-0.44238755232284815,1.1023756463331886,0.06627127691392343,-1.324652344261319
0.22377967523150033,-0.0845758449179552,0.15087569556592595,0.16851417208116803,0.09246748879936632,-0.2900612751699237,-0.7840900348684594
0.05866978315609978,0.20178553686827116,-0.29631906824073473,-0.13306893778538725,-0.10315066073460626,-0.7538674595557623,-0.23222529640404735
0.05945695032961932,0.1798413165080172,0.34899995801191486,-8.036904772701957e-06,-0.8432000457185507,-0.45118004371339887,-0.23519246691644133
0.007868903749197315,0.13189862183693268,-0.5906751153033468,0.23316735319351328,-0.1703207482251872,-0.4968515056627305,-0.04465652091712004
0.01736993915567424,0.11690501921625701,-0.8171028438130484,0.22062237430679663,-0.09725854779683599,-0.6878062441403672,-0.08057744204512157
-0.007101501193736376,0.08200450066041075,-0.030266487241835338,0.049828249481329835,0.4436374198904737,-0.649467867961899,0.011948589016899184
0.07205964463106503,-0.04764762084627788,-0.4434970917720408,-0.10974322017535156,-0.08783116709640358,-0.8202211382088801,-0.28089052327756764
-0.30133239271639206,0.12569168110827528,1.6169952376662438,-0.4937562817872839,-0.15264440941187643,-0.5755695829230077,1.3119586037372597
0.06495091082267147,0.0806201551608653,-0.36990808000638775,0.2639991244230861,-0.9539717689486316,-0.44618472756269073,-0.25592255245086654
0.0026254693847150967,0.2051903480935797,-0.06989133973103312,0.7596540466884856,1.3887323351088232,0.022536774288335882,-0.026010659914286596
0.003178625520995768,0.24192001210539343,0.4905172883304783,0.030301790189022394,-1.0600298018284962,-0.29704766971579954,-0.02828166126578873
0.47702201510990366,-0.17447208500081685,0.4565531290540231,-0.34534946596374716,-0.05954902499510634,-0.369129993669704,-1.4820726184409818
-0.16877583045195474,0.18366715857240068,-0.8284242302385335,0.22919271925158755,0.12074963090066357,-0.8048053836430074,0.6798182063919281
0.49175459367297536,0.181981297117462,-0.6642641270689998,0.6629283191838676,-0.27048666816728156,0.5761800666073392,-1.5179113046774757
0.2644391951440821,0.05403330573171183,-0.9133346284296716,0.5334450618520834,0.768882054055392,-0.24621350006926337,-0.9093228163033258
0.08869156034257926,-0.27457234461023483,-0.477461251048496,-0.04270421191608503,0.22562924119297417,-0.6893429740521875,-0.3414254248638072
-0.2243470572822409,0.2704011938488916,-0.9133346284296716,0.6970076372653654,1.2001847211001748,-0.059615976132758305,0.934010327077504
-0.0763034340255764,0.09461648059532972,-0.8737097759404738,0.9981274787986647,0.8077699994446756,-0.08025799684018195,0.2838765495584765
0.24411940021806494,0.05143487838299702,-0.7435138320473954,0.14775462726410357,-0.6534740091223484,-0.5147372294767172,-0.8487581236693148
-0.017011938846286875,0.03634614340191213,-0.5114254103249513,0.25061382092169343,-0.5556649343553621,-0.42809058239457015,0.047613603817658987
-0.023985546964712612,0.0836377971609165,0.05464391094930276,0.151952133251579,1.4358692386109853,-0.5984890096709217,0.07458017919159586
-0.02824866076975641,0.0962270062992718,-0.7152103659836827,1.06445966624123,0.9727491617022429,0.2146903131271592,0.09118718259911834
0.12391630396694396,0.042149224881828706,-0.06989133973103312,0.5200348233764756,0.8101268446197838,-0.1626322578791961,-0.4635879772758313
-0.3030505999471324,0.2016754889030383,-0.613317888154317,0.8416809563578379,-0.7866357615159563,-0.15628459423442517,1.3170753974366591
0.09174956317966898,-0.033663380110974195,-0.7944600709620783,0.3126517051283302,-0.7960631422163886,-0.5045096689149404,-0.35300885010234917
0.01409068985515277,0.09734029506637608,-0.8171028438130484,0.28894778520292713,-0.27048666816728156,-0.14392845507857296,-0.07177670254710485
0.1623898195286714,0.004015004832974024,0.23012540054432148,0.09212297769006504,-0.6664366575854429,-0.4419294582491246,-0.5922493168206794
0.2882662081697646,-0.0068872893209045265,-0.7831386845365932,0.4891532379041797,0.4212473907269467,0.22969938804294424,-0.980638429982252
-0.22332074748508388,0.15061552975124365,-0.2623549089642795,0.3593539962523155,-0.6110507959704026,-0.6764450148905706,0.9271601706530515
-0.3578657702264539,0.1878121273871721,0.298053719097232,0.6703369974997068,1.933163570558795,-0.3907605055095957,1.6003098525072634
-0.6728254655005048,0.1547996687017106,-0.7038889795581976,0.8089762508802757,-1.122486198968861,-0.5260965708519291,3.552046852358902
0.23325546872571504,-0.12356319445234996,-0.5850144220906043,-0.1342478136015517,-0.28580616180548424,-0.1661695055591068,-0.8169904939729284
0.04953122585635152,0.007301035705053467,0.507499367968706,0.01611846540280615,0.7735957444056082,-0.24723546951103076,-0.20353681854526046
0.07490715717518522,-0.029382105435068605,-0.749174525260138,0.7131341395729452,1.3321680509062286,-0.21903439896708596,-0.2946897232210223
-0.06317752269033826,0.20869149574201043,-0.7661566048983656,0.05105531630466404,-1.260361641712685,-0.4700433089872635,0.22856872208527904
0.049707707911227056,0.006754198716723624,1.2094253263487809,-0.5795299130571009,-0.26695140040461945,-0.7594277221758958,-0.2043351762421617
-0.059065840538405696,0.14195304992115237,-0.28499768181524965,0.2568291756403358,1.8813129767064167,-0.5529100535762328,0.21158461821907099
0.02163606071242205,-0.009111568475068176,-0.8114421506003059,0.5627678605685869,-0.07840378639597116,-0.39154548376184994,-0.1013347087040018
0.369403709277349,0.1509649540030143,0.6886415507764673,-1.0660269624403944,-1.3145690807401713,0.3599839729656793,-1.2086174568093215
-0.07620413770685316,0.1998026059980571,0.6037311525853292,-0.1051827540068241,-1.1342704248444015,-0.24739294971595838,0.2804167504433254
-0.1250659578345978,-0.028528295781964825,0.5018386747559634,0.1417880812651384,-0.9292248946099965,-0.299833857956825,0.4841291173765897
-0.23650962061771397,0.13877148066774914,-0.6529427406435148,0.27642482073586633,-1.2473989932495904,-0.41082106084497916,0.9864858356530881
-0.23431930975972173,0.28476143907534945,-0.20008728362411154,0.505340002765943,0.8289816060206486,-0.4087495904570863,0.975746681570134
-0.0753108866585508,0.16219031204493975,-0.5567109560268916,0.6208769913196476,1.9037030058699438,-0.24641172690064073,0.275084727298459
0.010709809243969633,-0.003422851376951777,0.13955430914044087,0.14063489179609842,-1.194369976809658,0.2754534445053496,-0.06242844798205522
0.2768471743090996,-0.1177316946782452,-0.5963358085160894,0.19446416675258468,1.7752549438265521,-0.48657769217363234,-0.9499294755265559
-0.1346722245863933,0.1391255458361255,1.0056403706900494,-0.2859467448741705,-0.484959579102119,-0.7361509365014155,0.5239703775499285
-0.3272751373038429,0.18355486627580928,-0.04158787366732042,0.8068964547789124,0.8926164257485674,-0.18463103112138007,1.435098237825776
-0.17856730439117252,0.04070196839689871,-0.7435138320473954,0.7779308214020602,-0.8090257906794832,-0.35456428610009944,0.7171674917062979
0.08707407202953685,-0.00813776798345015,-0.834084923451276,0.3132316807764581,-0.3129098813192274,-0.20527305182880354,-0.3408034767914192
0.23124796553693433,0.013430102406515557,-0.5057647171122087,0.023707792344005746,-1.2191168511482933,-0.16852444031586927,-0.8137810300025559
-0.07600557280279771,0.07910752079269377,0.5584456068833888,0.05203589264364318,0.6640024437630814,-0.5665480595749915,0.2767233353075478
-0.017011938846286875,0.21803370929120075,0.30371441230997454,0.17047628208231821,1.6079189363938768,-0.5181014219863778,0.04105531266392084
-0.10559874007764387,0.13403721580991476,-0.834084923451276,0.152178998763736,-1.2226521189109554,-0.40578169428729827,0.3975888394826376
0.3001225446102,-0.10928828855743684,0.6603380847127546,0.1140360801436372,0.5555875657081086,0.4861723420085962,-1.0193557891390248
0.3752066009441001,-0.3075379098318748,0.3433392647991723,0.48506550434167495,1.6397363462578363,0.3696871763615985,-1.2275686509563937
0.09716445422602417,-0.1177316946782452,-0.7095496727709402,0.1768268272282054,0.9939607682782159,-0.19374065528334158,-0.3783908395337938
0.17029902150556608,-0.15986483380628452,2.449117139939397,-1.043925390418982,-0.96222072706151,0.2678736280483983,-0.6240165394136422
0.028228508809655925,0.068447090160389,-0.001963021178122639,0.4667229906754705,1.7611138727759035,-0.27039717349729486,-0.13195663225525806
0.10657485213367411,-0.08004531445272149,1.8377622729632028,-0.7970547798441263,-1.081241408404469,0.4347749564443372,-0.4117376903302989
-0.051665714615559376,0.09734029506637608,0.16785777520415357,0.4664622410576127,-0.7559967742395509,-0.22013676040157867,0.17494425053717813
0.07525179410608168,-0.008276817666792382,-0.5567109560268916,0.71027330960199,0.09364591138692038,0.7410036946292562,-0.30250419612010493
-0.03682635946876935,0.01234354515596613,-0.4604791714102684,0.40539495095851763,0.13842596971397433,-0.5346731850895207,0.11604031679989125
-0.02304049832598534,0.1534071219842735,-0.6529427406435148,-0.3093636620478405,-0.507349608265646,-0.011728149421169995,0.06187386232990724
-0.08128007556730965,0.26569957459552296,-0.007623714390865179,0.4314358242240198,-0.2846277392179302,-0.38242616851035416,0.2942764749546317
-0.2637421296458952,0.21446039529688107,-0.42651501213381315,-0.022711882388140352,-0.9009427525086993,-0.9272168235952173,1.1104986675472839
-0.6066439387219394,0.21446039529688107,-0.8793704691532164,1.1710123389210878,1.1365499013722562,-0.2791191540778964,3.0790658917478795
-0.07174534592538229,0.11859681270369879,-0.43783639855929823,0.3363495048023602,-1.2438637254869283,-0.07452640960150086,0.25501951972892284
0.08605123494610413,0.05597720118371818,-0.21706936326233917,-0.5604273916841425,-1.308676967802401,-0.42675849808771465,-0.34143454844189625
0.2911547314157194,-0.2004489130680927,-0.6019965017288319,0.7499962179934472,-0.9339385849602126,0.2341694030905025,-0.9956448923391452
-0.07243771247560679,0.12915853712747974,-0.7944600709620783,0.8583025096076214,-1.0270339693769828,-0.07539860765956102,0.2573589033020223
-0.03634800624936067,0.1179929667687,-0.7944600709620783,0.3054061078256729,-0.6522955865347944,-0.6702664370387179,0.11276785218057261
0.0482066786556972,0.2822498345389104,0.1735184684168961,0.2384738618687955,-0.668793502760551,-0.36564120143746337,-0.206870716744185
0.03182359966223805,0.08464142732346563,-0.7321924456219103,0.8021264200398651,1.3309896283186746,-0.12255960265609928,-0.14748688056868864
-0.034054892961885776,-0.46382533443840074,2.16608247930227,0.17112946882566252,0.5897618207471761,1.0178393582575482,0.1029980169252716
0.06816437858997074,0.07860274227582609,-0.6019965017288319,0.42166755586405685,-1.1637309895332528,-0.07764140266600149,-0.27946080951546837
-0.2750482248758216,0.2317607675354267,0.8131768014568032,-0.08252081334505473,-0.47906746616434875,-0.640906908561247,1.1630328157461016
-0.13173940682619567,0.23515997597075264,0.1452150023531834,0.505340002765943,0.25508980588182545,-0.30681144242130615,0.5034480597571294
-0.17420443520181333,0.2444419559617569,-0.33028322751718997,0.6577670707117315,-0.9633991496490639,-0.3502032958097987,0.6895027562684264
0.08835124030964556,-0.008972389413096513,-0.35858669358090267,0.29005342705113235,1.934341993146349,-0.32525843134927845,-0.3514026096037926
-0.5246458096009958,0.21261402990331324,-0.31330114787896235,0.7074043174802598,0.1737786473405959,-0.18806167681641653,2.5446648472893663
-0.41265304748893183,0.2645716158097891,-0.5227467967504363,0.5788575006953671,1.1931141855748506,0.2897720292918371,1.8841008569948416
0.013908213329355655,-0.07899147330919093,-0.15480173792217122,0.333019763162126,1.8329976506167007,-0.4916183173143696,-0.08273965755445327
-0.19353601158370176,0.22909614893025884,2.290617729982606,-0.4687716161542872,-0.5827686538691053,-0.21956048668464612,0.7755714132116162
-0.060043375499282285,0.02435803756933921,0.20748262769335135,0.2526229745299761,0.1902765635663526,-0.467252275201471,0.20418067287345837
-0.1234041005754691,-0.18609413656121337,1.3905675091565421,-2.1707706684149395,-1.2792164031135498,3.062271606350542,0.4655904974536222
0.02489222450689089,0.27162366329464804,-0.3359439207299325,-0.10841094636689654,1.2166826373259316,-0.8124426136976182,-0.12470587490875228
0.48103345488812127,-0.1835547700288993,-0.268015602177022,0.6020940403883153,-0.7453909709515644,1.2143746540071023,-1.5012302196004301
-0.1518008533833127,0.1628800747375308,-0.36990808000638775,-0.06900687243190454,-1.260361641712685,-0.32752614630023474,0.587814840357841
0.21739024440822677,0.06589011925895885,-0.8737097759404738,0.5128941160511674,1.4724003388251607,-0.18466010438998207,-0.7781599098736439
0.03478045261465246,0.2628256136514498,-0.17744451077314138,0.8349546365521835,2.0875369295283757,0.06664507608166341,-0.16203492774065972
-0.1384548811596788,0.17259518714079078,0.16219708199141103,0.6441642414127307,-0.5709844279935647,-0.1560146281688351,0.5282740797545585
-0.05224807167789627,0.07265023044978047,0.20748262769335135,0.22412281826495012,-0.873839032994956,-0.4602746907369898,0.17006333144589134
0.4117663776398462,-0.21942490528672925,-0.7718172981111081,0.2127015374045489,1.3651638833577422,-0.27958879918608254,-1.329388858749276
0.12465676886012235,0.12760608509628107,0.2131433209060939,0.4706261436383851,-0.96222072706151,-0.004703840060721364,-0.4796690142139592
0.21065885140866017,-0.06852056578198813,-0.5850144220906043,-0.41006111265029555,1.8318192280291465,0.6247687667584403,-0.7588164353292804
0.04155915174293292,0.007847539713008903,-0.8397456166640186,0.037319132389717,1.157761507948229,-0.8028997408270776,-0.18850657688703948
0.017642755295179047,0.2562217950000141,-0.8906918555787015,0.8875460227725795,-0.3164451490818896,0.04297112879145933,-0.10025624154482846
-0.24892924737706926,0.17384478647849233,-0.6812462067072275,0.8021264200398651,-0.6028018378575242,-0.4224867098715337,1.0297609964717451
0.24419292680230859,-0.5349513427125496,-0.834084923451276,0.052587046977280255,-1.3263533066157118,-0.012711102788190338,-0.8621854653077542
-0.012606319055277607,-0.004391546753597523,-0.06423064651829058,0.17438905377601904,-0.47081850805147035,-0.5143747575564844,0.013806073671987957
0.07937877297936231,0.05026312720270295,-0.8001207641748208,-0.3961908092071665,0.7264588409034461,0.38811236033811913,-0.32458942856905426
0.23792499815319523,-0.07000895116345514,0.1452150023531834,0.16062722140322266,-0.3093746135565653,-0.27499603598524835,-0.8434729397251651
0.04900160438326141,0.2246017029654518,-0.6416213542180297,0.15467114640002141,-0.17974812892561962,-0.46061564088695867,-0.21619375878078614
-0.1365618756670541,0.19593432018989343,-0.5963358085160894,1.5166695431862784,-0.5639138924682404,0.7945566553941495,0.5180731052436982
0.10339133755806616,-0.04228768906791944,0.06596529737478785,0.3889673571588241,-0.2999472328561329,-0.18656924902818037,-0.4088404468018068
